source,target,value
Coro del Teatro alla Scala di Milano,Orchestra del Teatro alla Scala di Milano,1049
Herbert von Karajan,Berliner Philharmoniker,995
Sir Neville Marriner,Academy of St Martin in the Fields,982
Metropolitan Opera Orchestra,Metropolitan Opera Chorus,778
Herbert von Karajan,Wiener Philharmoniker,765
Wiener Philharmoniker,Chor der Wiener Staatsoper,680
Martin O’Donnell,Michael Salvatori,665
Sir John Eliot Gardiner,English Baroque Soloists,580
Maria Callas,Orchestra del Teatro alla Scala di Milano,557
London Symphony Orchestra,London Symphony Chorus,510
The Philadelphia Orchestra,Eugene Ormandy,483
Chicago Symphony Orchestra,Sir Georg Solti,470
Symphonieorchester des Bayerischen Rundfunks,Chor des Bayerischen Rundfunks,464
Joan Sutherland,Richard Bonynge,433
鏡音リン,鏡音レン,417
Orchestra dell’Accademia Nazionale di Santa Cecilia,Coro dell’Accademia Nazionale di Santa Cecilia,412
Orchestre national du Capitole de Toulouse,Michel Plasson,404
London Symphony Orchestra,Sir Colin Davis,400
Orchestra del Teatro dell’Opera di Roma,Coro del Teatro dell’Opera di Roma,394
Leonard Bernstein,New York Philharmonic,390
Nikolaus Harnoncourt,Concentus Musicus Wien,390
Tullio Serafin,Orchestra del Teatro alla Scala di Milano,390
Ferenc Fricsay,Deutsches Symphonie‐Orchester Berlin,388
Monteverdi Choir,Sir John Eliot Gardiner,383
James Levine,Metropolitan Opera Orchestra,380
